w(19, 2, 17, 5, 2), 0.0
w(19, 2, 17, 5, 3), 0.0
w(19, 2, 17, 5, 4), 0.0
w(19, 2, 17, 5, 5), 0.0
w(19, 2, 17, 5, 6), 0.0
w(19, 2, 17, 5, 7), 0.0
w(19, 2, 17, 5, 8), 0.0
w(19, 2, 17, 6, 0), 0.0
w(19, 2, 17, 6, 1), 0.0
w(19, 2, 17, 6, 2), 0.0
w(19, 2, 17, 6, 3), 0.0
w(19, 2, 17, 6, 4), 0.0
w(19, 2, 17, 6, 5), 0.0
w(19, 2, 17, 6, 6), 0.0
w(19, 2, 17, 6, 7), 0.0
w(19, 2, 17, 6, 8), 0.0
w(19, 2, 17, 7, 0), 0.0
w(19, 2, 17, 7, 1), 0.0
w(19, 2, 17, 7, 2), 0.0
w(19, 2, 17, 7, 3), 0.0
w(19, 2, 17, 7, 4), 0.0
w(19, 2, 17, 7, 5), 0.0
w(19, 2, 17, 7, 6), 0.0
w(19, 2, 17, 7, 7), 0.0
w(19, 2, 17, 7, 8), 0.0
w(19, 2, 17, 8, 0), 0.0
w(19, 2, 17, 8, 1), 0.0
w(19, 2, 17, 8, 2), 0.0
w(19, 2, 17, 8, 3), 0.0
w(19, 2, 17, 8, 4), 0.0
w(19, 2, 17, 8, 5), 0.0
w(19, 2, 17, 8, 6), 0.0
w(19, 2, 17, 8, 7), 0.0
w(19, 2, 17, 8, 8), 0.0
w(19, 2, 18, 0, 0), 0.0
w(19, 2, 18, 0, 1), 0.0
w(19, 2, 18, 0, 2), 0.0
w(19, 2, 18, 0, 3), 0.0
w(19, 2, 18, 0, 4), 0.0
w(19, 2, 18, 0, 5), 0.0
w(19, 2, 18, 0, 6), 0.0
w(19, 2, 18, 0, 7), 0.0
w(19, 2, 18, 0, 8), 0.0
w(19, 2, 18, 1, 0), 0.0
w(19, 2, 18, 1, 1), 0.0
w(19, 2, 18, 1, 2), 0.0
w(19, 2, 18, 1, 3), 0.0
w(19, 2, 18, 1, 4), 0.0
w(19, 2, 18, 1, 5), 0.0
w(19, 2, 18, 1, 6), 0.0
w(19, 2, 18, 1, 7), 0.0
w(19, 2, 18, 1, 8), 0.0
w(19, 2, 18, 2, 0), 0.0
w(19, 2, 18, 2, 1), 0.0
w(19, 2, 18, 2, 2), 0.0
w(19, 2, 18, 2, 3), 0.0
w(19, 2, 18, 2, 4), 0.0
w(19, 2, 18, 2, 5), 0.0
w(19, 2, 18, 2, 6), 0.0
w(19, 2, 18, 2, 7), 1.0
w(19, 2, 18, 2, 8), 0.0
w(19, 2, 18, 3, 0), 0.0
w(19, 2, 18, 3, 1), 0.0
w(19, 2, 18, 3, 2), 0.0
w(19, 2, 18, 3, 3), 0.0
w(19, 2, 18, 3, 4), 0.0
w(19, 2, 18, 3, 5), 0.0
w(19, 2, 18, 3, 6), 0.0
w(19, 2, 18, 3, 7), 0.0
w(19, 2, 18, 3, 8), 0.0
w(19, 2, 18, 4, 0), 0.0
w(19, 2, 18, 4, 1), 0.0
w(19, 2, 18, 4, 2), 0.0
w(19, 2, 18, 4, 3), 0.0
w(19, 2, 18, 4, 4), 0.0
w(19, 2, 18, 4, 5), 0.0
w(19, 2, 18, 4, 6), 0.0
w(19, 2, 18, 4, 7), 0.0
w(19, 2, 18, 4, 8), 0.0
w(19, 2, 18, 5, 0), 0.0
w(19, 2, 18, 5, 1), 0.0
w(19, 2, 18, 5, 2), 0.0
w(19, 2, 18, 5, 3), 0.0
w(19, 2, 18, 5, 4), 0.0
w(19, 2, 18, 5, 5), 0.0
w(19, 2, 18, 5, 6), 0.0
w(19, 2, 18, 5, 7), 0.0
w(19, 2, 18, 5, 8), 0.0
w(19, 2, 18, 6, 0), 0.0
w(19, 2, 18, 6, 1), 0.0
w(19, 2, 18, 6, 2), 0.0
w(19, 2, 18, 6, 3), 0.0
w(19, 2, 18, 6, 4), 0.0
w(19, 2, 18, 6, 5), 0.0
w(19, 2, 18, 6, 6), 0.0
w(19, 2, 18, 6, 7), 0.0
w(19, 2, 18, 6, 8), 0.0
w(19, 2, 18, 7, 0), 0.0
w(19, 2, 18, 7, 1), 0.0
w(19, 2, 18, 7, 2), 0.0
w(19, 2, 18, 7, 3), 0.0
w(19, 2, 18, 7, 4), 0.0
w(19, 2, 18, 7, 5), 0.0
w(19, 2, 18, 7, 6), 0.0
w(19, 2, 18, 7, 7), 0.0
w(19, 2, 18, 7, 8), 0.0
w(19, 2, 18, 8, 0), 0.0
w(19, 2, 18, 8, 1), 0.0
w(19, 2, 18, 8, 2), 0.0
w(19, 2, 18, 8, 3), 0.0
w(19, 2, 18, 8, 4), 0.0
w(19, 2, 18, 8, 5), 0.0
w(19, 2, 18, 8, 6), 0.0
w(19, 2, 18, 8, 7), 0.0
w(19, 2, 18, 8, 8), 0.0
w(19, 2, 20, 0, 0), 0.0
w(19, 2, 20, 0, 1), 0.0
w(19, 2, 20, 0, 2), 0.0
w(19, 2, 20, 0, 3), 0.0
w(19, 2, 20, 0, 4), 0.0
w(19, 2, 20, 0, 5), 0.0
w(19, 2, 20, 0, 6), 0.0
w(19, 2, 20, 0, 7), 0.0
w(19, 2, 20, 0, 8), 0.0
w(19, 2, 20, 1, 0), 0.0
w(19, 2, 20, 1, 1), 0.0
w(19, 2, 20, 1, 2), 0.0
w(19, 2, 20, 1, 3), 0.0
w(19, 2, 20, 1, 4), 0.0
w(19, 2, 20, 1, 5), 0.0
w(19, 2, 20, 1, 6), 0.0
w(19, 2, 20, 1, 7), 0.0
w(19, 2, 20, 1, 8), 0.0
w(19, 2, 20, 2, 0), 0.0
w(19, 2, 20, 2, 1), 0.0
w(19, 2, 20, 2, 2), 0.0
w(19, 2, 20, 2, 3), 0.0
w(19, 2, 20, 2, 4), 0.0
w(19, 2, 20, 2, 5), 1.0
w(19, 2, 20, 2, 6), 0.0
w(19, 2, 20, 2, 7), 0.0
w(19, 2, 20, 2, 8), 0.0
w(19, 2, 20, 3, 0), 0.0
w(19, 2, 20, 3, 1), 0.0
w(19, 2, 20, 3, 2), 0.0
w(19, 2, 20, 3, 3), 0.0
w(19, 2, 20, 3, 4), 0.0
w(19, 2, 20, 3, 5), 0.0
w(19, 2, 20, 3, 6), 0.0
w(19, 2, 20, 3, 7), 0.0
w(19, 2, 20, 3, 8), 0.0
w(19, 2, 20, 4, 0), 0.0
w(19, 2, 20, 4, 1), 0.0
w(19, 2, 20, 4, 2), 0.0
w(19, 2, 20, 4, 3), 0.0
w(19, 2, 20, 4, 4), 0.0
w(19, 2, 20, 4, 5), 0.0
w(19, 2, 20, 4, 6), 0.0
w(19, 2, 20, 4, 7), 0.0
w(19, 2, 20, 4, 8), 0.0
w(19, 2, 20, 5, 0), 0.0
w(19, 2, 20, 5, 1), 0.0
w(19, 2, 20, 5, 2), 0.0
w(19, 2, 20, 5, 3), 0.0
w(19, 2, 20, 5, 4), 0.0
w(19, 2, 20, 5, 5), 0.0
w(19, 2, 20, 5, 6), 0.0
w(19, 2, 20, 5, 7), 0.0
w(19, 2, 20, 5, 8), 0.0
w(19, 2, 20, 6, 0), 0.0
w(19, 2, 20, 6, 1), 0.0
w(19, 2, 20, 6, 2), 0.0
w(19, 2, 20, 6, 3), 0.0
w(19, 2, 20, 6, 4), 0.0
w(19, 2, 20, 6, 5), 0.0
w(19, 2, 20, 6, 6), 0.0
w(19, 2, 20, 6, 7), 0.0
w(19, 2, 20, 6, 8), 0.0
w(19, 2, 20, 7, 0), 0.0
w(19, 2, 20, 7, 1), 0.0
w(19, 2, 20, 7, 2), 0.0
w(19, 2, 20, 7, 3), 0.0
w(19, 2, 20, 7, 4), 0.0
w(19, 2, 20, 7, 5), 0.0
w(19, 2, 20, 7, 6), 0.0
w(19, 2, 20, 7, 7), 0.0
w(19, 2, 20, 7, 8), 0.0
w(19, 2, 20, 8, 0), 0.0
w(19, 2, 20, 8, 1), 0.0
w(19, 2, 20, 8, 2), 0.0
w(19, 2, 20, 8, 3), 0.0
w(19, 2, 20, 8, 4), 0.0
w(19, 2, 20, 8, 5), 0.0
w(19, 2, 20, 8, 6), 0.0
w(19, 2, 20, 8, 7), 0.0
w(19, 2, 20, 8, 8), 0.0
w(19, 2, 27, 0, 0), 0.0
w(19, 2, 27, 0, 1), 0.0
w(19, 2, 27, 0, 2), 0.0
w(19, 2, 27, 0, 3), 0.0
w(19, 2, 27, 0, 4), 0.0
w(19, 2, 27, 0, 5), 0.0
w(19, 2, 27, 0, 6), 0.0
w(19, 2, 27, 0, 7), 0.0
w(19, 2, 27, 0, 8), 0.0
w(19, 2, 27, 1, 0), 0.0
w(19, 2, 27, 1, 1), 0.0
w(19, 2, 27, 1, 2), 0.0
w(19, 2, 27, 1, 3), 0.0
w(19, 2, 27, 1, 4), 0.0
w(19, 2, 27, 1, 5), 0.0
w(19, 2, 27, 1, 6), 0.0
w(19, 2, 27, 1, 7), 0.0
w(19, 2, 27, 1, 8), 0.0
w(19, 2, 27, 2, 0), 0.0
w(19, 2, 27, 2, 1), 0.0
w(19, 2, 27, 2, 2), 0.0
w(19, 2, 27, 2, 3), 0.0
w(19, 2, 27, 2, 4), 0.0
w(19, 2, 27, 2, 5), 0.0
w(19, 2, 27, 2, 6), 1.0
w(19, 2, 27, 2, 7), 0.0
w(19, 2, 27, 2, 8), 0.0
w(19, 2, 27, 3, 0), 0.0
w(19, 2, 27, 3, 1), 0.0
w(19, 2, 27, 3, 2), 0.0
w(19, 2, 27, 3, 3), 0.0
w(19, 2, 27, 3, 4), 0.0
w(19, 2, 27, 3, 5), 0.0
w(19, 2, 27, 3, 6), 0.0
w(19, 2, 27, 3, 7), 0.0
w(19, 2, 27, 3, 8), 0.0
w(19, 2, 27, 4, 0), 0.0
w(19, 2, 27, 4, 1), 0.0
w(19, 2, 27, 4, 2), 0.0
w(19, 2, 27, 4, 3), 0.0
w(19, 2, 27, 4, 4), 0.0
w(19, 2, 27, 4, 5), 0.0
w(19, 2, 27, 4, 6), 0.0
w(19, 2, 27, 4, 7), 0.0
w(19, 2, 27, 4, 8), 0.0
w(19, 2, 27, 5, 0), 0.0
w(19, 2, 27, 5, 1), 0.0
w(19, 2, 27, 5, 2), 0.0
w(19, 2, 27, 5, 3), 0.0
w(19, 2, 27, 5, 4), 0.0
w(19, 2, 27, 5, 5), 0.0
w(19, 2, 27, 5, 6), 0.0
w(19, 2, 27, 5, 7), 0.0
w(19, 2, 27, 5, 8), 0.0
w(19, 2, 27, 6, 0), 0.0
w(19, 2, 27, 6, 1), 0.0
w(19, 2, 27, 6, 2), 0.0
w(19, 2, 27, 6, 3), 0.0
w(19, 2, 27, 6, 4), 0.0
w(19, 2, 27, 6, 5), 0.0
w(19, 2, 27, 6, 6), 0.0
w(19, 2, 27, 6, 7), 0.0
w(19, 2, 27, 6, 8), 0.0
w(19, 2, 27, 7, 0), 0.0
w(19, 2, 27, 7, 1), 0.0
w(19, 2, 27, 7, 2), 0.0
w(19, 2, 27, 7, 3), 0.0
w(19, 2, 27, 7, 4), 0.0
w(19, 2, 27, 7, 5), 0.0
w(19, 2, 27, 7, 6), 0.0
w(19, 2, 27, 7, 7), 0.0
w(19, 2, 27, 7, 8), 0.0
w(19, 2, 27, 8, 0), 0.0
w(19, 2, 27, 8, 1), 0.0
w(19, 2, 27, 8, 2), 0.0
w(19, 2, 27, 8, 3), 0.0
w(19, 2, 27, 8, 4), 0.0
w(19, 2, 27, 8, 5), 0.0
w(19, 2, 27, 8, 6), 0.0
w(19, 2, 27, 8, 7), 0.0
w(19, 2, 27, 8, 8), 0.0
w(20, 0, 3, 0, 0), 0.0
w(20, 0, 3, 0, 1), 0.0
w(20, 0, 3, 0, 2), 0.0
w(20, 0, 3, 0, 3), 0.0
w(20, 0, 3, 0, 4), 0.0
w(20, 0, 3, 0, 5), 0.0
w(20, 0, 3, 0, 6), 0.0
w(20, 0, 3, 0, 7), 0.0
w(20, 0, 3, 0, 8), 0.0
w(20, 0, 3, 1, 0), 0.0
w(20, 0, 3, 1, 1), 0.0
w(20, 0, 3, 1, 2), 0.0
w(20, 0, 3, 1, 3), 0.0
w(20, 0, 3, 1, 4), 0.0
w(20, 0, 3, 1, 5), 0.0
w(20, 0, 3, 1, 6), 0.0
w(20, 0, 3, 1, 7), 0.0
w(20, 0, 3, 1, 8), 0.0
w(20, 0, 3, 2, 0), 0.0
w(20, 0, 3, 2, 1), 0.0
w(20, 0, 3, 2, 2), 0.0
w(20, 0, 3, 2, 3), 0.0
w(20, 0, 3, 2, 4), 0.0
w(20, 0, 3, 2, 5), 0.0
w(20, 0, 3, 2, 6), 0.0
w(20, 0, 3, 2, 7), 0.0
w(20, 0, 3, 2, 8), 0.0
w(20, 0, 3, 3, 0), 0.0
w(20, 0, 3, 3, 1), 0.0
w(20, 0, 3, 3, 2), 0.0
w(20, 0, 3, 3, 3), 0.0
w(20, 0, 3, 3, 4), 0.0
w(20, 0, 3, 3, 5), 0.0
w(20, 0, 3, 3, 6), 0.0
w(20, 0, 3, 3, 7), 0.0
w(20, 0, 3, 3, 8), 0.0
w(20, 0, 3, 4, 0), 0.0
w(20, 0, 3, 4, 1), 0.0
w(20, 0, 3, 4, 2), 0.0
w(20, 0, 3, 4, 3), 0.0
w(20, 0, 3, 4, 4), 0.0
w(20, 0, 3, 4, 5), 0.0
w(20, 0, 3, 4, 6), 0.0
w(20, 0, 3, 4, 7), 0.0
w(20, 0, 3, 4, 8), 0.0
w(20, 0, 3, 5, 0), 0.0
w(20, 0, 3, 5, 1), 0.0
w(20, 0, 3, 5, 2), 1.0
w(20, 0, 3, 5, 3), 0.0
w(20, 0, 3, 5, 4), 0.0
w(20, 0, 3, 5, 5), 0.0
w(20, 0, 3, 5, 6), 0.0
w(20, 0, 3, 5, 7), 0.0
w(20, 0, 3, 5, 8), 0.0
w(20, 0, 3, 6, 0), 0.0
w(20, 0, 3, 6, 1), 0.0
w(20, 0, 3, 6, 2), 0.0
w(20, 0, 3, 6, 3), 0.0
w(20, 0, 3, 6, 4), 0.0
w(20, 0, 3, 6, 5), 0.0
w(20, 0, 3, 6, 6), 0.0
w(20, 0, 3, 6, 7), 0.0
w(20, 0, 3, 6, 8), 0.0
w(20, 0, 3, 7, 0), 0.0
w(20, 0, 3, 7, 1), 0.0
w(20, 0, 3, 7, 2), 0.0
w(20, 0, 3, 7, 3), 0.0
w(20, 0, 3, 7, 4), 0.0
w(20, 0, 3, 7, 5), 0.0
w(20, 0, 3, 7, 6), 0.0
w(20, 0, 3, 7, 7), 0.0
w(20, 0, 3, 7, 8), 0.0
w(20, 0, 3, 8, 0), 0.0
w(20, 0, 3, 8, 1), 0.0
w(20, 0, 3, 8, 2), 0.0
w(20, 0, 3, 8, 3), 0.0
w(20, 0, 3, 8, 4), 0.0
w(20, 0, 3, 8, 5), 0.0
w(20, 0, 3, 8, 6), 0.0
w(20, 0, 3, 8, 7), 0.0
w(20, 0, 3, 8, 8), 0.0
w(20, 0, 4, 0, 0), 0.0
w(20, 0, 4, 0, 1), 0.0
w(20, 0, 4, 0, 2), 0.0
w(20, 0, 4, 0, 3), 0.0
w(20, 0, 4, 0, 4), 0.0
w(20, 0, 4, 0, 5), 0.0
w(20, 0, 4, 0, 6), 0.0
w(20, 0, 4, 0, 7), 0.0
w(20, 0, 4, 0, 8), 0.0
w(20, 0, 4, 1, 0), 0.0
w(20, 0, 4, 1, 1), 0.0
w(20, 0, 4, 1, 2), 0.0
w(20, 0, 4, 1, 3), 0.0
w(20, 0, 4, 1, 4), 0.0
w(20, 0, 4, 1, 5), 0.0
w(20, 0, 4, 1, 6), 0.0
w(20, 0, 4, 1, 7), 0.0
w(20, 0, 4, 1, 8), 0.0
w(20, 0, 4, 2, 0), 0.0
w(20, 0, 4, 2, 1), 0.0
w(20, 0, 4, 2, 2), 0.0
w(20, 0, 4, 2, 3), 0.0
w(20, 0, 4, 2, 4), 0.0
w(20, 0, 4, 2, 5), 0.0
w(20, 0, 4, 2, 6), 0.0
w(20, 0, 4, 2, 7), 0.0
w(20, 0, 4, 2, 8), 0.0
w(20, 0, 4, 3, 0), 0.0
w(20, 0, 4, 3, 1), 0.0
w(20, 0, 4, 3, 2), 0.0
w(20, 0, 4, 3, 3), 0.0
w(20, 0, 4, 3, 4), 0.0
w(20, 0, 4, 3, 5), 0.0
w(20, 0, 4, 3, 6), 0.0
w(20, 0, 4, 3, 7), 0.0
w(20, 0, 4, 3, 8), 0.0
w(20, 0, 4, 4, 0), 0.0
w(20, 0, 4, 4, 1), 0.0
w(20, 0, 4, 4, 2), 0.0
w(20, 0, 4, 4, 3), 0.0
w(20, 0, 4, 4, 4), 0.0
w(20, 0, 4, 4, 5), 0.0
w(20, 0, 4, 4, 6), 0.0
w(20, 0, 4, 4, 7), 0.0
w(20, 0, 4, 4, 8), 0.0
w(20, 0, 4, 5, 0), 0.0
w(20, 0, 4, 5, 1), 0.0
w(20, 0, 4, 5, 2), 0.0
w(20, 0, 4, 5, 3), 0.0
w(20, 0, 4, 5, 4), 0.0
w(20, 0, 4, 5, 5), 1.0
w(20, 0, 4, 5, 6), 0.0
w(20, 0, 4, 5, 7), 0.0
w(20, 0, 4, 5, 8), 0.0
w(20, 0, 4, 6, 0), 0.0
w(20, 0, 4, 6, 1), 0.0
w(20, 0, 4, 6, 2), 0.0
w(20, 0, 4, 6, 3), 0.0
w(20, 0, 4, 6, 4), 0.0
w(20, 0, 4, 6, 5), 0.0
w(20, 0, 4, 6, 6), 0.0
w(20, 0, 4, 6, 7), 0.0
w(20, 0, 4, 6, 8), 0.0
w(20, 0, 4, 7, 0), 0.0
w(20, 0, 4, 7, 1), 0.0
w(20, 0, 4, 7, 2), 0.0
w(20, 0, 4, 7, 3), 0.0
w(20, 0, 4, 7, 4), 0.0
w(20, 0, 4, 7, 5), 0.0
w(20, 0, 4, 7, 6), 0.0
w(20, 0, 4, 7, 7), 0.0
w(20, 0, 4, 7, 8), 0.0
w(20, 0, 4, 8, 0), 0.0
w(20, 0, 4, 8, 1), 0.0
w(20, 0, 4, 8, 2), 0.0
w(20, 0, 4, 8, 3), 0.0
w(20, 0, 4, 8, 4), 0.0
w(20, 0, 4, 8, 5), 0.0
w(20, 0, 4, 8, 6), 0.0
w(20, 0, 4, 8, 7), 0.0
w(20, 0, 4, 8, 8), 0.0
w(20, 0, 6, 0, 0), 0.0
w(20, 0, 6, 0, 1), 0.0
w(20, 0, 6, 0, 2), 0.0
w(20, 0, 6, 0, 3), 0.0
w(20, 0, 6, 0, 4), 0.0
w(20, 0, 6, 0, 5), 0.0
w(20, 0, 6, 0, 6), 0.0
w(20, 0, 6, 0, 7), 0.0
w(20, 0, 6, 0, 8), 0.0
w(20, 0, 6, 1, 0), 0.0
w(20, 0, 6, 1, 1), 0.0
w(20, 0, 6, 1, 2), 0.0
w(20, 0, 6, 1, 3), 0.0
w(20, 0, 6, 1, 4), 0.0
w(20, 0, 6, 1, 5), 0.0
w(20, 0, 6, 1, 6), 0.0
w(20, 0, 6, 1, 7), 0.0
w(20, 0, 6, 1, 8), 0.0
w(20, 0, 6, 2, 0), 0.0
w(20, 0, 6, 2, 1), 0.0
w(20, 0, 6, 2, 2), 0.0
w(20, 0, 6, 2, 3), 0.0
w(20, 0, 6, 2, 4), 0.0
w(20, 0, 6, 2, 5), 0.0
w(20, 0, 6, 2, 6), 0.0
w(20, 0, 6, 2, 7), 0.0
w(20, 0, 6, 2, 8), 0.0
w(20, 0, 6, 3, 0), 0.0
w(20, 0, 6, 3, 1), 0.0
w(20, 0, 6, 3, 2), 0.0
w(20, 0, 6, 3, 3), 0.0
w(20, 0, 6, 3, 4), 0.0
w(20, 0, 6, 3, 5), 0.0
w(20, 0, 6, 3, 6), 0.0
w(20, 0, 6, 3, 7), 0.0
w(20, 0, 6, 3, 8), 0.0
w(20, 0, 6, 4, 0), 0.0
w(20, 0, 6, 4, 1), 0.0
w(20, 0, 6, 4, 2), 0.0
w(20, 0, 6, 4, 3), 0.0
w(20, 0, 6, 4, 4), 0.0
w(20, 0, 6, 4, 5), 0.0
w(20, 0, 6, 4, 6), 0.0
w(20, 0, 6, 4, 7), 0.0
w(20, 0, 6, 4, 8), 0.0
w(20, 0, 6, 5, 0), 0.0
w(20, 0, 6, 5, 1), 0.0
w(20, 0, 6, 5, 2), 0.0
w(20, 0, 6, 5, 3), 0.0
w(20, 0, 6, 5, 4), 0.0
w(20, 0, 6, 5, 5), 0.0
w(20, 0, 6, 5, 6), 0.0
w(20, 0, 6, 5, 7), 0.0
w(20, 0, 6, 5, 8), 1.0
w(20, 0, 6, 6, 0), 0.0
w(20, 0, 6, 6, 1), 0.0
w(20, 0, 6, 6, 2), 0.0
w(20, 0, 6, 6, 3), 0.0
w(20, 0, 6, 6, 4), 0.0
w(20, 0, 6, 6, 5), 0.0
w(20, 0, 6, 6, 6), 0.0
w(20, 0, 6, 6, 7), 0.0
w(20, 0, 6, 6, 8), 0.0
w(20, 0, 6, 7, 0), 0.0
w(20, 0, 6, 7, 1), 0.0
w(20, 0, 6, 7, 2), 0.0
w(20, 0, 6, 7, 3), 0.0
w(20, 0, 6, 7, 4), 0.0
w(20, 0, 6, 7, 5), 0.0
w(20, 0, 6, 7, 6), 0.0
w(20, 0, 6, 7, 7), 0.0
w(20, 0, 6, 7, 8), 0.0
w(20, 0, 6, 8, 0), 0.0
w(20, 0, 6, 8, 1), 0.0
w(20, 0, 6, 8, 2), 0.0
w(20, 0, 6, 8, 3), 0.0
w(20, 0, 6, 8, 4), 0.0
w(20, 0, 6, 8, 5), 0.0
w(20, 0, 6, 8, 6), 0.0
w(20, 0, 6, 8, 7), 0.0
w(20, 0, 6, 8, 8), 0.0
w(20, 0, 8, 0, 0), 0.0
w(20, 0, 8, 0, 1), 0.0
w(20, 0, 8, 0, 2), 0.0
w(20, 0, 8, 0, 3), 0.0
w(20, 0, 8, 0, 4), 0.0
w(20, 0, 8, 0, 5), 0.0
w(20, 0, 8, 0, 6), 0.0
w(20, 0, 8, 0, 7), 0.0
w(20, 0, 8, 0, 8), 0.0
w(20, 0, 8, 1, 0), 0.0
w(20, 0, 8, 1, 1), 0.0
w(20, 0, 8, 1, 2), 0.0
w(20, 0, 8, 1, 3), 0.0
w(20, 0, 8, 1, 4), 0.0
w(20, 0, 8, 1, 5), 0.0
w(20, 0, 8, 1, 6), 0.0
w(20, 0, 8, 1, 7), 0.0
w(20, 0, 8, 1, 8), 0.0
w(20, 0, 8, 2, 0), 0.0
w(20, 0, 8, 2, 1), 0.0
w(20, 0, 8, 2, 2), 0.0
w(20, 0, 8, 2, 3), 0.0
w(20, 0, 8, 2, 4), 0.0
w(20, 0, 8, 2, 5), 0.0
w(20, 0, 8, 2, 6), 0.0
w(20, 0, 8, 2, 7), 0.0
w(20, 0, 8, 2, 8), 0.0
w(20, 0, 8, 3, 0), 0.0
w(20, 0, 8, 3, 1), 0.0
w(20, 0, 8, 3, 2), 0.0
w(20, 0, 8, 3, 3), 0.0
w(20, 0, 8, 3, 4), 0.0
w(20, 0, 8, 3, 5), 0.0
w(20, 0, 8, 3, 6), 0.0
w(20, 0, 8, 3, 7), 0.0
w(20, 0, 8, 3, 8), 0.0
w(20, 0, 8, 4, 0), 0.0
w(20, 0, 8, 4, 1), 0.0
w(20, 0, 8, 4, 2), 0.0
w(20, 0, 8, 4, 3), 0.0
w(20, 0, 8, 4, 4), 0.0
w(20, 0, 8, 4, 5), 0.0
w(20, 0, 8, 4, 6), 0.0
w(20, 0, 8, 4, 7), 0.0
w(20, 0, 8, 4, 8), 0.0
w(20, 0, 8, 5, 0), 0.0
w(20, 0, 8, 5, 1), 0.0
w(20, 0, 8, 5, 2), 0.0
w(20, 0, 8, 5, 3), 0.0
w(20, 0, 8, 5, 4), 1.0
w(20, 0, 8, 5, 5), 0.0
w(20, 0, 8, 5, 6), 0.0
w(20, 0, 8, 5, 7), 0.0
w(20, 0, 8, 5, 8), 0.0
w(20, 0, 8, 6, 0), 0.0
w(20, 0, 8, 6, 1), 0.0
w(20, 0, 8, 6, 2), 0.0
w(20, 0, 8, 6, 3), 0.0
w(20, 0, 8, 6, 4), 0.0
w(20, 0, 8, 6, 5), 0.0
w(20, 0, 8, 6, 6), 0.0
w(20, 0, 8, 6, 7), 0.0
w(20, 0, 8, 6, 8), 0.0
w(20, 0, 8, 7, 0), 0.0
w(20, 0, 8, 7, 1), 0.0
w(20, 0, 8, 7, 2), 0.0
w(20, 0, 8, 7, 3), 0.0
w(20, 0, 8, 7, 4), 0.0
w(20, 0, 8, 7, 5), 0.0
w(20, 0, 8, 7, 6), 0.0
w(20, 0, 8, 7, 7), 0.0
w(20, 0, 8, 7, 8), 0.0
w(20, 0, 8, 8, 0), 0.0
w(20, 0, 8, 8, 1), 0.0
w(20, 0, 8, 8, 2), 0.0
w(20, 0, 8, 8, 3), 0.0
w(20, 0, 8, 8, 4), 0.0
w(20, 0, 8, 8, 5), 0.0
w(20, 0, 8, 8, 6), 0.0
w(20, 0, 8, 8, 7), 0.0
w(20, 0, 8, 8, 8), 0.0
w(20, 0, 10, 0, 0), 0.0
w(20, 0, 10, 0, 1), 0.0
w(20, 0, 10, 0, 2), 0.0
w(20, 0, 10, 0, 3), 0.0
w(20, 0, 10, 0, 4), 0.0
w(20, 0, 10, 0, 5), 0.0
w(20, 0, 10, 0, 6), 0.0
w(20, 0, 10, 0, 7), 0.0
w(20, 0, 10, 0, 8), 0.0
w(20, 0, 10, 1, 0), 0.0
w(20, 0, 10, 1, 1), 0.0
w(20, 0, 10, 1, 2), 0.0
w(20, 0, 10, 1, 3), 0.0
w(20, 0, 10, 1, 4), 0.0
w(20, 0, 10, 1, 5), 0.0
w(20, 0, 10, 1, 6), 0.0
w(20, 0, 10, 1, 7), 0.0
w(20, 0, 10, 1, 8), 0.0
w(20, 0, 10, 2, 0), 0.0
w(20, 0, 10, 2, 1), 0.0
w(20, 0, 10, 2, 2), 0.0
w(20, 0, 10, 2, 3), 0.0
w(20, 0, 10, 2, 4), 0.0
w(20, 0, 10, 2, 5), 0.0
w(20, 0, 10, 2, 6), 0.0
w(20, 0, 10, 2, 7), 0.0
w(20, 0, 10, 2, 8), 0.0
w(20, 0, 10, 3, 0), 0.0
w(20, 0, 10, 3, 1), 0.0
w(20, 0, 10, 3, 2), 0.0
w(20, 0, 10, 3, 3), 0.0
w(20, 0, 10, 3, 4), 0.0
w(20, 0, 10, 3, 5), 0.0
w(20, 0, 10, 3, 6), 0.0
w(20, 0, 10, 3, 7), 0.0
w(20, 0, 10, 3, 8), 0.0
w(20, 0, 10, 4, 0), 0.0
w(20, 0, 10, 4, 1), 0.0
w(20, 0, 10, 4, 2), 0.0
w(20, 0, 10, 4, 3), 0.0
w(20, 0, 10, 4, 4), 0.0
w(20, 0, 10, 4, 5), 0.0
w(20, 0, 10, 4, 6), 0.0
w(20, 0, 10, 4, 7), 0.0
w(20, 0, 10, 4, 8), 0.0
w(20, 0, 10, 5, 0), 0.0
w(20, 0, 10, 5, 1), 0.0
w(20, 0, 10, 5, 2), 0.0
w(20, 0, 10, 5, 3), 0.0
w(20, 0, 10, 5, 4), 0.0
w(20, 0, 10, 5, 5), 1.0
w(20, 0, 10, 5, 6), 0.0
w(20, 0, 10, 5, 7), 0.0
w(20, 0, 10, 5, 8), 0.0
w(20, 0, 10, 6, 0), 0.0
w(20, 0, 10, 6, 1), 0.0
w(20, 0, 10, 6, 2), 0.0
w(20, 0, 10, 6, 3), 0.0
w(20, 0, 10, 6, 4), 0.0
w(20, 0, 10, 6, 5), 0.0
w(20, 0, 10, 6, 6), 0.0
w(20, 0, 10, 6, 7), 0.0
w(20, 0, 10, 6, 8), 0.0
w(20, 0, 10, 7, 0), 0.0
w(20, 0, 10, 7, 1), 0.0
